dataset,representation,predictor,explainer,seed,variant,component_id,component_split,left_index,right_index,average_precision,prevalence,normalized_ap_lift,supported_atom_fraction,true_delta,predicted_delta,absolute_signed_delta_error,gap_score
CHEMBL244_Ki,molformer,mlp,crem_lime,42,trained,10,calibration,107,108,0.07003318255633305,0.10526315789473684,-0.03937467831939247,0.9210526315789473,-1.2579993387512607,0.26389026641845703,1.5218896051697177,-1.5218896051697177
CHEMBL244_Ki,molformer,mlp,crem_lime,42,trained,16,calibration,141,3091,0.48627673778104563,0.36231884057971014,0.19438852061118522,1.0,1.8487323246693514,-0.0434720516204834,1.8922043762898348,-1.8922043762898348
CHEMBL244_Ki,molformer,mlp,crem_lime,42,trained,14,calibration,147,161,0.49516640290016756,0.16923076923076924,0.3923299294168684,1.0,-3.0177287669604316,-1.4692344665527344,1.5484943004076972,-1.5484943004076972
CHEMBL244_Ki,molformer,mlp,crem_lime,42,trained,21,calibration,209,448,0.5911837657548317,0.2318840579710145,0.4677675440959129,1.0,5.431363764158988,0.7666013240814209,4.664762440077567,-4.664762440077567
CHEMBL244_Ki,molformer,mlp,crem_lime,42,trained,24,calibration,238,243,0.6009158470012598,0.5185185185185185,0.1711329130026165,0.8888888888888888,3.4055929729005636,0.8627331256866455,2.542859847213918,-2.542859847213918
CHEMBL244_Ki,molformer,mlp,crem_lime,42,trained,25,calibration,261,267,0.6120638052800595,0.36666666666666664,0.38746916623167305,1.0,-1.8487323246693506,0.13016998767852783,1.9789023123478784,-1.9789023123478784
CHEMBL244_Ki,molformer,mlp,crem_lime,42,trained,26,calibration,262,302,0.07794969610759085,0.08163265306122448,-0.004010330905067732,0.9387755102040817,2.741373852889106,-0.29085493087768555,3.0322287837667914,-3.0322287837667914
CHEMBL244_Ki,molformer,mlp,crem_lime,42,trained,27,test,265,345,0.2604640218076885,0.2727272727272727,-0.01686197001442826,1.0,-1.0586455129127739,0.09389591217041016,1.152541425083184,-1.152541425083184
CHEMBL244_Ki,molformer,mlp,crem_lime,42,trained,30,calibration,276,956,0.42641525141525144,0.125,0.34447457304600165,1.0,1.45229767099463,0.05028653144836426,1.4020111395462658,-1.4020111395462658
CHEMBL244_Ki,molformer,mlp,crem_lime,42,trained,31,test,289,1540,0.37225422575994654,0.5263157894736842,-0.3252410789512239,1.0,-2.3679767852945943,-1.37961745262146,0.9883593326731344,-0.9883593326731344
CHEMBL244_Ki,molformer,mlp,crem_lime,42,trained,33,test,296,305,0.9166666666666666,0.0975609756097561,0.9076576576576576,1.0,-1.4482451269834336,-0.9703783988952637,0.4778667280881699,-0.4778667280881699
CHEMBL244_Ki,molformer,mlp,crem_lime,42,trained,34,test,297,1071,0.2810709860204667,0.42857142857142855,-0.2581257744641832,1.0,1.5144455777434749,0.2532613277435303,1.2611842499999446,-1.2611842499999446
CHEMBL244_Ki,molformer,mlp,crem_lime,42,trained,36,test,314,333,0.160194610857645,0.1791044776119403,-0.02303565586432335,1.0,1.1549019599857433,0.5285825729370117,0.6263193870487316,-0.6263193870487316
CHEMBL244_Ki,molformer,mlp,crem_lime,42,trained,37,calibration,322,326,0.2255276440253952,0.25,-0.032629807966139714,1.0,-1.3767507096020994,0.4487462043762207,1.8254969139783201,-1.8254969139783201
CHEMBL244_Ki,molformer,mlp,crem_lime,42,trained,39,test,357,364,0.05038854588034916,0.06944444444444445,-0.020477980546490457,1.0,1.1161648123007948,0.5635972023010254,0.5525676099997694,-0.5525676099997694
CHEMBL244_Ki,molformer,mlp,crem_lime,42,trained,38,test,370,374,0.09881136950904393,0.07142857142857142,0.029489167163585774,1.0,1.1760912590556805,0.24513566493988037,0.9309555941158001,-0.9309555941158001
CHEMBL244_Ki,molformer,mlp,crem_lime,42,trained,43,test,396,401,0.37356681033911704,0.4222222222222222,-0.08421128979768205,1.0,1.2905645619858173,-0.12324953079223633,1.4138140927780536,-1.4138140927780536
CHEMBL244_Ki,molformer,mlp,crem_lime,42,trained,44,calibration,406,413,0.12966830041577965,0.17,-0.0485924091376149,0.95,1.5982998424546555,0.2585018277168274,1.3397980147378281,-1.3397980147378281
CHEMBL244_Ki,molformer,mlp,crem_lime,42,trained,49,test,439,447,0.132186896419633,0.15384615384615385,-0.025597304231342835,1.0,1.164810248645992,-0.43486809730529785,1.5996783459512898,-1.5996783459512898
CHEMBL244_Ki,molformer,mlp,crem_lime,42,trained,50,test,496,508,0.5892366351010909,0.453125,0.24888984704199482,1.0,2.602059991327962,0.6516681909561157,1.9503918003718463,-1.9503918003718463
CHEMBL244_Ki,molformer,mlp,crem_lime,42,trained,53,calibration,516,802,0.04896220330237358,0.07352941176470588,-0.026516986911723755,1.0,2.528273777167043,0.5111991763114929,2.0170746008555502,-2.0170746008555502
CHEMBL244_Ki,molformer,mlp,crem_lime,42,trained,54,test,539,565,0.29592794038303505,0.29508196721311475,0.0012001014736078674,1.0,-1.380211241711606,-0.983498215675354,0.3967130260362519,-0.3967130260362519
CHEMBL244_Ki,molformer,mlp,crem_lime,42,trained,57,test,564,769,0.0520602920519864,0.06153846153846154,-0.010099688797063673,1.0,1.1064553309142868,0.7853827476501465,0.32107258326414034,-0.32107258326414034
CHEMBL244_Ki,molformer,mlp,crem_lime,42,trained,58,test,580,581,0.6777472527472526,0.18840579710144928,0.6029385792778648,1.0,2.6434526764861874,0.6373660564422607,2.0060866200439267,-2.0060866200439267
CHEMBL244_Ki,molformer,mlp,crem_lime,42,trained,61,test,590,604,0.24597650555938452,0.22580645161290322,0.026052986347538352,1.0,1.958607314841775,-0.44813966751098633,2.4067469823527614,-2.4067469823527614
CHEMBL244_Ki,molformer,mlp,crem_lime,42,trained,66,calibration,639,966,0.28040328955518756,0.30158730158730157,-0.030331653591435966,0.9523809523809523,2.6088824508987196,0.1603999137878418,2.448482537110878,-2.448482537110878
CHEMBL244_Ki,molformer,mlp,crem_lime,42,trained,70,calibration,652,744,0.6772093301761598,0.22448979591836735,0.5837699257534692,1.0,-1.137135014968771,0.2697293758392334,1.4068643908080043,-1.4068643908080043
CHEMBL244_Ki,molformer,mlp,crem_lime,42,trained,69,calibration,675,764,0.24944121959675575,0.24242424242424243,0.009262409867717578,0.8787878787878788,-3.154901959985743,-1.585852861404419,1.5690490985813241,-1.5690490985813241
CHEMBL244_Ki,molformer,mlp,crem_lime,42,trained,72,calibration,699,801,0.1044103541582288,0.13333333333333333,-0.03337266827896676,1.0,2.6020599913279625,-0.37056803703308105,2.9726280283610436,-2.9726280283610436
CHEMBL244_Ki,molformer,mlp,crem_lime,42,trained,68,test,708,729,0.4389506669492068,0.2647058823529412,0.23697290705092125,0.9411764705882353,-1.9344984512435675,-0.4198312759399414,1.514667175303626,-1.514667175303626
CHEMBL244_Ki,molformer,mlp,crem_lime,42,trained,76,calibration,872,902,0.7647619047619048,0.16129032258064516,0.7195238095238096,0.967741935483871,4.166947879615812,0.3233572244644165,3.843590655151395,-3.843590655151395
CHEMBL244_Ki,molformer,mlp,crem_lime,42,trained,79,calibration,928,942,0.22133304163720843,0.18518518518518517,0.04436327837293763,1.0,1.0969100130080562,1.2724965810775757,0.17558656806951944,-0.17558656806951944
CHEMBL244_Ki,molformer,mlp,crem_lime,42,trained,80,test,932,944,0.7168339373056777,0.4430379746835443,0.49158820561701216,1.0,-1.380211241711606,0.28987550735473633,1.6700867490663422,-1.6700867490663422
CHEMBL244_Ki,molformer,mlp,crem_lime,42,trained,81,calibration,938,943,0.5008225987562854,0.42857142857142855,0.12643954782349956,1.0,1.5440680443502757,0.4082334041595459,1.1358346401907298,-1.1358346401907298
CHEMBL244_Ki,molformer,mlp,crem_lime,42,trained,85,calibration,989,998,0.22617806351891195,0.25806451612903225,-0.042977392648423006,1.0,1.4259687322722812,0.09740722179412842,1.3285615104781527,-1.3285615104781527
CHEMBL244_Ki,molformer,mlp,crem_lime,42,trained,52,test,1007,1140,0.25869258515299803,0.24242424242424243,0.021474212401957394,1.0,-2.3847117429382823,-1.118860125541687,1.2658516173965952,-1.2658516173965952
CHEMBL244_Ki,molformer,mlp,crem_lime,42,trained,86,test,1025,1060,0.3407927832822907,0.24242424242424243,0.1298464739326237,1.0,1.136219747017989,-0.1814250946044922,1.317644841622481,-1.317644841622481
CHEMBL244_Ki,molformer,mlp,crem_lime,42,trained,89,calibration,1072,1143,0.6178571428571429,0.0975609756097561,0.5765444015444016,1.0,-1.5195251032727493,-0.7485246658325195,0.7710004374402297,-0.7710004374402297
CHEMBL244_Ki,molformer,mlp,crem_lime,42,trained,29,calibration,1104,1158,0.18732424506850953,0.28169014084507044,-0.13137212941442794,0.9859154929577465,1.450249108319361,0.16000676155090332,1.2902423467684576,-1.2902423467684576
CHEMBL244_Ki,molformer,mlp,crem_lime,42,trained,88,calibration,1129,1152,0.08646244582738756,0.125,-0.044042919054414216,1.0,4.225309281725862,0.6535205841064453,3.571788697619417,-3.571788697619417
CHEMBL244_Ki,molformer,mlp,crem_lime,42,trained,93,calibration,1168,1211,0.08224951519069167,0.1076923076923077,-0.028513474355259347,0.9076923076923077,1.240549248282599,0.08594512939453125,1.1546041188880678,-1.1546041188880678
CHEMBL244_Ki,molformer,mlp,crem_lime,42,trained,94,test,1234,1239,0.3275913900913901,0.1111111111111111,0.24354031385281388,0.9444444444444444,-2.029963223377443,0.16908025741577148,2.1990434807932147,-2.1990434807932147
CHEMBL244_Ki,molformer,mlp,crem_lime,42,trained,95,test,1238,1243,0.13592778485911555,0.14285714285714285,-0.008084250997698512,0.974025974025974,1.1760912590556813,-0.4461979866027832,1.6222892456584646,-1.6222892456584646
CHEMBL244_Ki,molformer,mlp,crem_lime,42,trained,96,calibration,1240,1247,0.7017199971745427,0.16176470588235295,0.6441571896117352,0.9705882352941176,-1.0969100130080565,-0.32156431674957275,0.7753456962584837,-0.7753456962584837
CHEMBL244_Ki,molformer,mlp,crem_lime,42,trained,97,calibration,1251,1252,0.31252069233151936,0.18421052631578946,0.1572834293096044,1.0,2.9440485946708503,-0.9798562526702881,3.9239048473411384,-3.9239048473411384
CHEMBL244_Ki,molformer,mlp,crem_lime,42,trained,100,test,1289,2103,0.43071355192276073,0.4,0.05118925320460118,1.0,-1.2678616324113265,-0.16790986061096191,1.0999517718003646,-1.0999517718003646
CHEMBL244_Ki,molformer,mlp,crem_lime,42,trained,99,test,1297,2102,0.3217518920526575,0.4166666666666667,-0.16271104219544438,1.0,-1.4814860601221125,-0.15504717826843262,1.3264388818536799,-1.3264388818536799
CHEMBL244_Ki,molformer,mlp,crem_lime,42,trained,103,test,1315,1317,0.2911968980584796,0.29411764705882354,-0.004137727750487259,1.0,1.4455222686479603,-0.021466970443725586,1.4669892390916859,-1.4669892390916859
CHEMBL244_Ki,molformer,mlp,crem_lime,42,trained,105,calibration,1324,1325,0.4671386833121527,0.19444444444444445,0.3385169861806034,0.9722222222222222,2.20712549279565,0.7797274589538574,1.4273980338417926,-1.4273980338417926
CHEMBL244_Ki,molformer,mlp,crem_lime,42,trained,106,test,1328,1331,0.23026514187434288,0.22033898305084745,0.012731377621439789,0.9661016949152542,-1.4450616741813036,1.3625526428222656,2.8076143170035692,-2.8076143170035692
CHEMBL244_Ki,molformer,mlp,crem_lime,42,trained,104,calibration,1336,1416,0.2984525640882263,0.27941176470588236,0.026423966489783415,0.9852941176470589,-3.063386978864392,-0.820853590965271,2.242533387899121,-2.242533387899121
CHEMBL244_Ki,molformer,mlp,crem_lime,42,trained,110,calibration,1418,1419,0.8623511904761905,0.11764705882352941,0.8439980158730158,1.0,-1.8573324964312685,-0.36519598960876465,1.4921365068225039,-1.4921365068225039
CHEMBL244_Ki,molformer,mlp,crem_lime,42,trained,112,test,1499,1512,0.2277808539944406,0.3384615384615385,-0.16730801140375262,1.0,4.698970004336019,0.9873999357223511,3.7115700686136677,-3.7115700686136677
CHEMBL244_Ki,molformer,mlp,crem_lime,42,trained,114,test,1535,1538,0.17500000000000002,0.0851063829787234,0.0982558139534884,1.0,-2.146128035678238,-0.1826627254486084,1.9634653102296298,-1.9634653102296298
CHEMBL244_Ki,molformer,mlp,crem_lime,42,trained,122,test,1632,1644,0.22342500224921363,0.2903225806451613,-0.09426476955792627,1.0,-1.1512676753306494,-0.41422033309936523,0.7370473422312842,-0.7370473422312842
CHEMBL244_Ki,molformer,mlp,crem_lime,42,trained,125,test,1703,1707,0.9157148407148408,0.15384615384615385,0.9003902662993573,1.0,2.4325993111712947,0.34594786167144775,2.086651449499847,-2.086651449499847
CHEMBL244_Ki,molformer,mlp,crem_lime,42,trained,117,calibration,1762,1766,0.7568928073713717,0.29508196721311475,0.6551270058058993,1.0,-3.31811553068206,-0.6929417848587036,2.6251737458233566,-2.6251737458233566
CHEMBL244_Ki,molformer,mlp,crem_lime,42,trained,127,test,1797,1801,0.37891797281989475,0.18840579710144928,0.23473821651022744,1.0,-1.6087933739869311,-1.3427846431732178,0.26600873081371335,-0.26600873081371335
CHEMBL244_Ki,molformer,mlp,crem_lime,42,trained,130,calibration,1833,1840,0.19241839238616204,0.3108108108108108,-0.1717850777141962,1.0,2.0636690798693773,-0.33936047554016113,2.4030295554095384,-2.4030295554095384
CHEMBL244_Ki,molformer,mlp,crem_lime,42,trained,134,calibration,1860,1891,0.06303328750199266,0.07142857142857142,-0.00904107499785405,1.0,1.3521825181113623,0.008815169334411621,1.3433673487769506,-1.3433673487769506
CHEMBL244_Ki,molformer,mlp,crem_lime,42,trained,135,calibration,1872,1877,0.10496623990136948,0.15942028985507245,-0.0647815421863018,1.0,1.0627908298594555,-0.1681058406829834,1.230896670542439,-1.230896670542439
CHEMBL244_Ki,molformer,mlp,crem_lime,42,trained,138,calibration,1911,1912,0.10696788230164547,0.13846153846153847,-0.03655513661416151,1.0,-1.0900865931388757,-0.41165244579315186,0.6784341473457238,-0.6784341473457238
CHEMBL244_Ki,molformer,mlp,crem_lime,42,trained,137,test,1924,1935,0.5945691723066309,0.5,0.18913834461326173,1.0,-3.0449671455165235,-0.6510891318321228,2.3938780136844007,-2.3938780136844007
CHEMBL244_Ki,molformer,mlp,crem_lime,42,trained,140,calibration,1960,1961,0.42976446817586217,0.2361111111111111,0.2535098492484014,1.0,-3.1167573652745664,-0.7319936752319336,2.3847636900426328,-2.3847636900426328
CHEMBL244_Ki,molformer,mlp,crem_lime,42,trained,142,calibration,2036,2037,0.034829028144813465,0.05194805194805195,-0.0180570525047858,1.0,-1.7333389059672812,0.009025096893310547,1.7423640028605918,-1.7423640028605918
CHEMBL244_Ki,molformer,mlp,crem_lime,42,trained,120,calibration,2045,2053,0.21825072163558912,0.22077922077922077,-0.0032449072343272863,1.0,-2.364416974528374,-0.452986478805542,1.9114304957228319,-1.9114304957228319
CHEMBL244_Ki,molformer,mlp,crem_lime,42,trained,143,test,2056,2061,0.23643662101258772,0.2876712328767123,-0.07192551280925183,1.0,3.7403626894942437,0.43035078048706055,3.310011909007183,-3.310011909007183
CHEMBL244_Ki,molformer,mlp,crem_lime,42,trained,145,calibration,2070,2075,0.19574322130138594,0.25,-0.07234237159815209,1.0,3.3872161432802645,-0.4742676019668579,3.8614837452471225,-3.8614837452471225
CHEMBL244_Ki,molformer,mlp,crem_lime,42,trained,148,calibration,2118,2137,0.901685331576636,0.14705882352941177,0.884734526676056,1.0,2.589949601325708,0.5919808149337769,1.9979687863919313,-1.9979687863919313
CHEMBL244_Ki,molformer,mlp,crem_lime,42,trained,150,test,2128,2164,0.3130785132121847,0.42857142857142855,-0.20211260187867672,1.0,-3.2910457747573805,-0.3234330415725708,2.9676127331848097,-2.9676127331848097
CHEMBL244_Ki,molformer,mlp,crem_lime,42,trained,151,test,2138,2147,0.3981746031746032,0.14285714285714285,0.29787037037037034,1.0,2.1658376246901283,0.3930469751358032,1.772790649554325,-1.772790649554325
CHEMBL244_Ki,molformer,mlp,crem_lime,42,trained,155,calibration,2204,2205,0.48787437212101814,0.2112676056338028,0.35069786465343367,1.0,1.0239121574054106,0.30875062942504883,0.7151615279803618,-0.7151615279803618
CHEMBL244_Ki,molformer,mlp,crem_lime,42,trained,160,test,2240,2242,0.272001971134083,0.13846153846153847,0.15500228792348916,1.0,-1.2218487496163561,0.08243584632873535,1.3042845959450915,-1.3042845959450915
CHEMBL244_Ki,molformer,mlp,crem_lime,42,trained,161,test,2245,2247,0.11930584761121403,0.1111111111111111,0.009219078562615791,1.0,-1.3316267632557506,0.21097564697265625,1.5426024102284068,-1.5426024102284068
CHEMBL244_Ki,molformer,mlp,crem_lime,42,trained,163,calibration,2262,2266,0.4968681072511718,0.16,0.40103346101329973,1.0,-2.0147232568207065,-0.04995465278625488,1.9647686040344516,-1.9647686040344516
CHEMBL244_Ki,molformer,mlp,crem_lime,42,trained,168,test,2351,2398,0.555908148018343,0.28,0.38320576113658744,1.0,1.8952646494799867,-0.2191411256790161,2.114405775159003,-2.114405775159003
CHEMBL244_Ki,molformer,mlp,crem_lime,42,trained,141,calibration,2368,2405,0.15656109403866397,0.18421052631578946,-0.033892852468734476,1.0,-3.9268567089496917,0.10074687004089355,4.027603578990585,-4.027603578990585
CHEMBL244_Ki,molformer,mlp,crem_lime,42,trained,170,test,2428,2433,0.8356218140889025,0.47692307692307695,0.6857475857581959,1.0,-1.2710667722865374,0.35794782638549805,1.6290145986720355,-1.6290145986720355
CHEMBL244_Ki,molformer,mlp,crem_lime,42,trained,171,test,2438,2446,0.17257534736846583,0.14705882352941177,0.029915924500959937,1.0,1.5006023505691857,1.0562373399734497,0.44436501059573597,-0.44436501059573597
CHEMBL244_Ki,molformer,mlp,crem_lime,42,trained,172,test,2461,2462,0.4769230769230769,0.06779661016949153,0.43888111888111886,1.0,1.3679767852945945,0.5741769075393677,0.7937998777552269,-0.7937998777552269
CHEMBL244_Ki,molformer,mlp,crem_lime,42,trained,173,test,2475,2476,0.03306612694162895,0.047619047619047616,-0.0152805667112896,1.0,-1.510545010206612,-0.5407503843307495,0.9697946258758625,-0.9697946258758625
CHEMBL244_Ki,molformer,mlp,crem_lime,42,trained,180,test,2561,2586,0.6678215788930117,0.30666666666666664,0.520896508018767,1.0,3.3167563990324167,-0.14179718494415283,3.4585535839765695,-3.4585535839765695
CHEMBL244_Ki,molformer,mlp,crem_lime,42,trained,181,calibration,2628,2629,0.19545454545454544,0.06349206349206349,0.1409090909090909,0.9682539682539683,-1.6989700043360187,-0.6699520349502563,1.0290179693857624,-1.0290179693857624
CHEMBL244_Ki,molformer,mlp,crem_lime,42,trained,183,test,2639,2642,0.17204497568826838,0.21428571428571427,-0.053760940033112964,0.75,1.1249387366083,0.23179924488067627,0.8931394917276236,-0.8931394917276236
CHEMBL244_Ki,molformer,mlp,crem_lime,42,trained,185,test,2664,2666,0.2589285714285714,0.05714285714285714,0.2140151515151515,1.0,-1.422073688388757,0.08054685592651367,1.5026205443152707,-1.5026205443152707
CHEMBL244_Ki,molformer,mlp,crem_lime,42,trained,188,calibration,2705,2708,0.3236923412875409,0.3389830508474576,-0.023132099077822755,0.6271186440677966,-2.597908445813948,0.10165190696716309,2.699560352781111,-2.699560352781111
CHEMBL244_Ki,molformer,mlp,crem_lime,42,trained,189,calibration,2710,2712,0.5139631610219846,0.1717171717171717,0.41319942611190824,0.8585858585858586,1.1807047638610455,-1.2685580253601074,2.449262789221153,-2.449262789221153
CHEMBL244_Ki,molformer,mlp,crem_lime,42,trained,166,test,2745,2772,0.44717616057235055,0.3770491803278688,0.11257225776087855,1.0,2.838043832700764,1.2547447681427002,1.583299064558064,-1.583299064558064
CHEMBL244_Ki,molformer,mlp,crem_lime,42,trained,192,calibration,2816,2826,0.41378164372428916,0.18072289156626506,0.28446877101641177,1.0,-2.425968732272281,0.30922389030456543,2.7351926225768466,-2.7351926225768466
CHEMBL244_Ki,molformer,mlp,crem_lime,42,trained,193,test,2833,2835,0.6098093501326259,0.1935483870967742,0.5161635941644562,1.0,-1.138436210843022,-0.33440589904785156,0.8040303117951704,-0.8040303117951704
CHEMBL244_Ki,molformer,mlp,crem_lime,42,trained,195,calibration,2841,2868,0.18551342974859547,0.26436781609195403,-0.10719268143550305,1.0,-2.02190184144783,-0.9232982397079468,1.098603601739883,-1.098603601739883
CHEMBL244_Ki,molformer,mlp,crem_lime,42,trained,196,calibration,2915,2927,0.23696362570540835,0.2608695652173913,-0.03234332992797693,1.0,-1.1832020328493615,-0.19260668754577637,0.9905953453035852,-0.9905953453035852
CHEMBL244_Ki,molformer,mlp,crem_lime,42,trained,197,calibration,2934,2958,0.284696022764651,0.3670886075949367,-0.13018028403185142,1.0,-1.256816390418876,-0.7012546062469482,0.5555617841719278,-0.5555617841719278
CHEMBL244_Ki,molformer,mlp,crem_lime,42,trained,198,test,2949,2951,0.728219020401683,0.11392405063291139,0.693275751596185,1.0,-1.2307135737215664,-0.22977733612060547,1.000936237600961,-1.000936237600961
CHEMBL244_Ki,molformer,mlp,crem_lime,42,trained,199,test,2967,2969,0.1543247966711893,0.21311475409836064,-0.0747122375636969,1.0,2.313515707212041,0.15089654922485352,2.1626191579871876,-2.1626191579871876
CHEMBL244_Ki,molformer,mlp,crem_lime,42,trained,201,test,3005,3089,0.25628878524037435,0.1919191919191919,0.07965737173496328,1.0,-1.7269987279362624,-0.4145238399505615,1.3124748879857009,-1.3124748879857009
CHEMBL244_Ki,molformer,mlp,crem_lime,42,trained,202,calibration,3034,3040,0.19316655539537947,0.22580645161290322,-0.04215986594763484,0.9354838709677419,2.255272505103306,0.12674307823181152,2.1285294268714945,-2.1285294268714945
CHEMBL244_Ki,molformer,mlp,crem_lime,42,trained,204,test,3074,3082,0.15815588593846508,0.21212121212121213,-0.0684944524627174,1.0,3.0812752795293337,-0.1895146369934082,3.270789916522742,-3.270789916522742
CHEMBL244_Ki,molformer,mlp,crem_mean,42,label_permuted,4,test,16,26,0.28982685578023015,0.20512820512820512,0.1065563669493218,0.5128205128205128,2.9604914587163265,-0.05059099197387695,3.0110824506902034,-3.0110824506902034
CHEMBL244_Ki,molformer,mlp,crem_mean,42,label_permuted,9,test,58,112,0.5900072124040229,0.21311475409836064,0.47896749909677905,0.6721311475409836,1.2699993446882423,0.07476413249969482,1.1952352121885474,-1.1952352121885474
CHEMBL244_Ki,molformer,mlp,crem_mean,42,label_permuted,0,calibration,83,697,0.2567711013135371,0.3055555555555556,-0.07024961410850664,0.4722222222222222,2.247784483710756,0.0478513240814209,2.199933159629335,-2.199933159629335
CHEMBL244_Ki,molformer,mlp,crem_mean,42,label_permuted,1,calibration,95,203,0.25068889344355627,0.2361111111111111,0.019083642326110036,0.6111111111111112,3.3157532524846873,-0.049265384674072266,3.3650186371587596,-3.3650186371587596
CHEMBL244_Ki,molformer,mlp,crem_mean,42,label_permuted,10,calibration,107,108,0.28686951754385964,0.10526315789473684,0.2029718137254902,0.6578947368421053,-1.2579993387512607,-0.06618177890777588,1.1918175598434848,-1.1918175598434848
CHEMBL244_Ki,molformer,mlp,crem_mean,42,label_permuted,16,calibration,141,3091,0.5738720503819452,0.36231884057971014,0.3317538971898687,1.0,1.8487323246693514,-0.16595876216888428,2.0146910868382357,-2.0146910868382357
CHEMBL244_Ki,molformer,mlp,crem_mean,42,label_permuted,14,calibration,147,161,0.14571101651706841,0.16923076923076924,-0.028310813451676922,0.8461538461538461,-3.0177287669604316,0.08764517307281494,3.1053739400332465,-3.1053739400332465
CHEMBL244_Ki,molformer,mlp,crem_mean,42,label_permuted,21,calibration,209,448,0.20357520108522384,0.2318840579710145,-0.03685492688904821,0.8985507246376812,5.431363764158988,-0.24968767166137695,5.681051435820365,-5.681051435820365
CHEMBL244_Ki,molformer,mlp,crem_mean,42,label_permuted,24,calibration,238,243,0.49556106702485325,0.5185185185185185,-0.04768086079453549,1.0,3.4055929729005636,-0.08769488334655762,3.4932878562471212,-3.4932878562471212
CHEMBL244_Ki,molformer,mlp,crem_mean,42,label_permuted,25,calibration,261,267,0.3445887445887445,0.36666666666666664,-0.03485987696514022,0.25,-1.8487323246693506,-0.016555309295654297,1.8321770153736963,-1.8321770153736963
CHEMBL244_Ki,molformer,mlp,crem_mean,42,label_permuted,26,calibration,262,302,0.3112244897959184,0.08163265306122448,0.25000000000000006,0.3877551020408163,2.741373852889106,0.1562589406967163,2.5851149121923895,-2.5851149121923895
CHEMBL244_Ki,molformer,mlp,crem_mean,42,label_permuted,27,test,265,345,0.21159246446323202,0.2727272727272727,-0.08406036136305595,0.9242424242424242,-1.0586455129127739,-0.02304673194885254,1.0355987809639213,-1.0355987809639213
CHEMBL244_Ki,molformer,mlp,crem_mean,42,label_permuted,30,calibration,276,956,0.27840909090909094,0.125,0.17532467532467536,0.71875,1.45229767099463,0.059626221656799316,1.3926714493378307,-1.3926714493378307
CHEMBL244_Ki,molformer,mlp,crem_mean,42,label_permuted,31,test,289,1540,0.5538847117794488,0.5263157894736842,0.058201058201058545,0.3684210526315789,-2.3679767852945943,0.09687042236328125,2.4648472076578756,-2.4648472076578756
CHEMBL244_Ki,molformer,mlp,crem_mean,42,label_permuted,33,test,296,305,0.3231707317073171,0.0975609756097561,0.25,0.2682926829268293,-1.4482451269834336,0.08209443092346191,1.5303395579068955,-1.5303395579068955
CHEMBL244_Ki,molformer,mlp,crem_mean,42,label_permuted,34,test,297,1071,0.45263430101696267,0.42857142857142855,0.042110026779684714,0.9047619047619048,1.5144455777434749,0.08630645275115967,1.4281391249923152,-1.4281391249923152
CHEMBL244_Ki,molformer,mlp,crem_mean,42,label_permuted,36,test,314,333,0.16696380898400415,0.1791044776119403,-0.014789541783122208,0.8507462686567164,1.1549019599857433,-0.03523671627044678,1.19013867625619,-1.19013867625619
CHEMBL244_Ki,molformer,mlp,crem_mean,42,label_permuted,37,calibration,322,326,0.432681899641577,0.25,0.24357586618876934,0.775,-1.3767507096020994,0.03415417671203613,1.4109048863141356,-1.4109048863141356
CHEMBL244_Ki,molformer,mlp,crem_mean,42,label_permuted,39,test,357,364,0.06874688721002827,0.06944444444444445,-0.0007496137444472407,0.9444444444444444,1.1161648123007948,-0.030647754669189453,1.1468125669699842,-1.1468125669699842
CHEMBL244_Ki,molformer,mlp,crem_mean,42,label_permuted,38,test,370,374,0.08614130434782608,0.07142857142857142,0.015844481605351162,0.9428571428571428,1.1760912590556805,-0.030249834060668945,1.2063410931163494,-1.2063410931163494
CHEMBL244_Ki,molformer,mlp,crem_mean,42,label_permuted,43,test,396,401,0.40438596491228074,0.4222222222222222,-0.030870445344129492,0.3333333333333333,1.2905645619858173,0.08562946319580078,1.2049350987900165,-1.2049350987900165
CHEMBL244_Ki,molformer,mlp,crem_mean,42,label_permuted,44,calibration,406,413,0.16533076387479204,0.17,-0.005625585693021658,0.69,1.5982998424546555,0.05081188678741455,1.547487955667241,-1.547487955667241
CHEMBL244_Ki,molformer,mlp,crem_mean,42,label_permuted,49,test,439,447,0.13830128205128206,0.15384615384615385,-0.01837121212121212,0.4230769230769231,1.164810248645992,-0.13992583751678467,1.3047360861627766,-1.3047360861627766
CHEMBL244_Ki,molformer,mlp,crem_mean,42,label_permuted,50,test,496,508,0.4002212474589773,0.453125,-0.09673829036072722,0.625,2.602059991327962,-0.22527825832366943,2.8273382496516315,-2.8273382496516315
CHEMBL244_Ki,molformer,mlp,crem_mean,42,label_permuted,53,calibration,516,802,0.262008547008547,0.07352941176470588,0.20343779677113005,1.0,2.528273777167043,0.04238486289978027,2.485888914267263,-2.485888914267263
CHEMBL244_Ki,molformer,mlp,crem_mean,42,label_permuted,54,test,539,565,0.31680978402289883,0.29508196721311475,0.03082318198597277,0.7049180327868853,-1.380211241711606,0.1281346082687378,1.5083458499803437,-1.5083458499803437
CHEMBL244_Ki,molformer,mlp,crem_mean,42,label_permuted,57,test,564,769,0.051255886970172686,0.06153846153846154,-0.010956841753094682,0.9076923076923077,1.1064553309142868,-0.1714940071105957,1.2779493380248825,-1.2779493380248825
